,2'-Deoxyguanosine-5'-Diphosphate [[M+H]]/Adenosine 5'-diphosphate (ADP) [[M+H]],2'-Deoxyguanosine-5'-Monophosphate [[M+H]],AUC,Acetyl coenzyme A (Acetyl-CoA) [[M+H]],Ademetionine [[M+H]],Adenine [[M+H]],Adenosine phosphate [[M+H]],Adenosine-3'-5'-Diphosphate [[M+H]],Aminoadipate [[M+Na]],Cytidine [[M+H]],Experimental group,Glucosamine [[M+H]],Glutamic Acid [[M-H2O+H]],Glutathione [[M+H]],Histidine [[M+H]],Imidazoleacetic acid [[M+H]],L-Arginine [[M+H]],L-Citrulline [[M+H]],MaxOD,N-(5-Amino-5-Carboxypentyl)Glutamic Acid [[M+H]],N2-Acetyl-L-ornithine [[M+H]],Pidolic Acid [[M+H]],Summary_x,Summary_y,Supplement,Thymine [[M+H]],Treatment,Unnamed: 0,Well,gamma-Glutamylcysteine [[M+H]],mu,source_file
44,670.5980350998212,884.1698863832505,7251.547014354227,3609.627955642157,75.66723186325193,8058.602075793265,8740.625765488496,670.5980350998212,15.380688878436269,333.9806727889018,Growth with low aminoadipate supplementation and formic acid treatment.,1589.9237817766405,691.6915512759624,8481.351295823428,66.79613455778036,145.0179237109705,83.49516819722545,900.8689200226956,0.2070672272516745,9096.578850960876,8.349516819722545,687.2970687392664,Growth with low aminoadipate supplementation and formic acid treatment.,Growth with low aminoadipate supplementation and formic acid treatment.,PosLow,139.74454466693524,Yes,5,F1,456.6068053642347,0.0852537203557545,aminoadipate_formicacid.tsv
45,8486.942952701036,9473.421038900766,57442.01481531121,1387.7116663009838,3555.450135975548,5694.4649489090825,61440.799383335085,7852.329661578918,5787.816833317428,9277.741127352503,Growth with proline supplementation without formic acid treatment.,622.0466912979184,3841.789089112685,30868.05723960189,1779.0714893975096,169.649097626705,41826.13228630462,3406.446166631458,2.1241718069541085,1289.8717105268524,478.4284075927712,4410.87653829433,Growth with proline supplementation without formic acid treatment.,Growth with proline supplementation without formic acid treatment.,NegHigh,169.649097626705,None,43,D6,68.21868475994486,0.24367467637044,aminoadipate_formicacid.tsv
46,4456.951235086541,8244.060090741052,51890.95187287507,882.2923878339775,2069.0131406486307,1948.541488825408,28661.25572172744,3478.6814316921527,1632.1159468996807,4012.555805746933,Negative control with alanine supplementation without caffeine.,789.3142665098303,239.4436565283146,16718.56595530163,824.8059149722736,202.95224332045035,14288.637741556042,2497.912216434213,1.9618748891551288,1173.7238111241809,361.414955469669,1458.1568811964376,Negative control with alanine supplementation without caffeine.,Negative control with alanine supplementation without caffeine.,NegHigh,222.94753822886912,None,43,D6,761.8207360107546,0.2378954033623649,arginine_caffeine.tsv
47,8137.833558879975,7298.104228240091,56255.65748985039,2677.6757194681245,2011.132574979997,4212.066984967639,30908.30218903958,6227.673003870375,3212.571799944215,5453.128141818975,Low arginine supplementation without caffeine treatment.,893.4106577127537,2392.014371830356,18895.188066232466,831.4215062119403,171.90805931668865,27280.339167698163,1276.8487082332488,2.1163577337449686,890.215340625083,476.7413094804823,3982.643218072876,Low arginine supplementation without caffeine treatment.,Low arginine supplementation without caffeine treatment.,PosLow,165.51742514134708,None,46,G6,1061.4843365242373,0.2273316222259334,arginine_caffeine.tsv
48,4515.8975397334925,7662.214600079597,69014.18546046951,1321.4287847404794,3991.714534716513,3035.385308121581,30449.546955387515,3537.6257687425014,1706.6423419157484,4616.467534882099,Negative control with alanine supplementation without caffeine.,1133.0886120076343,457.7458567066882,20404.128227847,374.8518000993519,127.99817564368112,15657.83397195488,2733.0658075536485,2.205547912594455,646.0860294395333,279.1579259276474,2371.6233401407776,Negative control with alanine supplementation without caffeine.,Negative control with alanine supplementation without caffeine.,NegHigh,127.99817564368112,None,10,C2,1026.4234656379,0.2185141818685537,arginine_caffeine.tsv
49,6047.051063484931,11607.885967303457,57769.1543829884,1335.204998047638,2390.772722919261,6452.651072325817,43248.04566317698,5340.819992190552,3418.6286459446123,3893.928035186728,High arginine supplementation without caffeine treatment.,380.4074617079119,2177.4758238600784,31397.47149182587,318.2658454465753,148.63602808454837,192485.3358726324,2446.1963266118046,2.1271634470866454,881.7391496541004,4569.088298350439,3069.2919923673685,High arginine supplementation without caffeine treatment.,High arginine supplementation without caffeine treatment.,PosHigh,200.70062549269525,None,20,E3,331.7018705841616,0.2571047031223396,arginine_caffeine.tsv
50,3691.292538840002,2632.207134921615,13326.016447572214,1615.7642619077012,1432.0137196466046,3803.71375667907,10183.81169873208,3224.550655121943,800.1289435166735,5946.694764314811,Negative control with alanine supplementation with caffeine.,1956.1291903997744,2538.3935669317725,9627.908159486484,541.1724831149594,190.7284109545559,28733.31264217821,1533.5804750736245,0.6806810535192076,320.98195989913063,203.1335108540392,3288.1267921067947,Negative control with alanine supplementation with caffeine.,Negative control with alanine supplementation with caffeine.,NegHigh,190.7284109545559,Yes,41,B6,614.0524450244238,0.1794671459021495,arginine_caffeine.tsv
51,6346.5161290322585,6680.387096774193,12966.132049030412,727.0967741935484,1426.0,9710.451612903224,30437.16129032258,5416.129032258064,494.1290322580645,882.9032258064516,High arginine supplementation with caffeine treatment.,1479.4193548387098,16926.516129032258,33584.45161290323,123.16129032258064,280.4516129032258,226953.61290322585,1246.451612903226,0.5409297038613619,1546.1935483870968,6057.1612903225805,21881.16129032258,High arginine supplementation with caffeine treatment.,High arginine supplementation with caffeine treatment.,PosHigh,283.4193548387097,Yes,54,G7,200.32258064516128,0.1476063157649122,arginine_caffeine.tsv
52,4088.3846389286496,8468.86561023065,69835.02664595841,2185.902421308821,1744.8658798540098,4697.159668281029,28755.582502853733,3456.4732664179846,1910.6763391550537,3485.3936953658413,Baseline condition with no supplementation or treatment.,384.6417050064916,1804.1527591971155,15897.077785487596,750.4851311968765,261.2478748289705,29208.669223036817,899.9073474274686,2.25570823203976,1277.318945196996,477.6690847887634,2428.8340244708165,Baseline condition with no supplementation or treatment.,Baseline condition with no supplementation or treatment.,None,280.04615364507725,None,27,D4,583.2286504484397,0.2374322334958984,arginine_caffeine.tsv
53,4756.487213997309,2309.56931359354,31097.70956529057,2981.5208613728128,748.021534320323,3084.0040376850607,10883.29071332436,4288.445491251682,81.35262449528936,748.021534320323,Caffeine treatment without arginine supplementation.,3519.293405114401,659.2732166890983,15121.022880215343,154.2530282637954,318.01480484522205,18155.370121130552,1243.5329744279943,1.4297644191799703,785.0,343.371467025572,11830.99596231494,Caffeine treatment without arginine supplementation.,Caffeine treatment without arginine supplementation.,None,339.14535666218035,Yes,34,C5,680.4037685060565,0.1846978708004027,arginine_caffeine.tsv
54,3679.6473829201104,10795.234159779617,27161.861527509507,1657.900826446281,2020.030303030303,4077.818181818182,35275.87327823691,3084.107438016529,2251.724517906336,7064.099173553719,Caffeine treatment without arginine supplementation.,3049.7823691460057,20172.84297520661,16076.14600550964,128.7190082644628,490.8484848484849,9520.05785123967,2517.7438016528927,1.2908635695796722,1336.9614325068871,18.87878787878788,23739.217630854,Caffeine treatment without arginine supplementation.,Caffeine treatment without arginine supplementation.,None,393.0220385674931,Yes,0,A1,502.86225895316807,0.1690952285820516,arginine_caffeine.tsv
55,8141.285092222183,9770.346585478104,54526.46090024819,2153.5790703437533,5026.358622154566,4338.532658335398,37730.6731334301,6668.291712394237,3109.295146387227,7988.434878040146,Negative control with alanine supplementation without caffeine.,613.8142811626013,1024.9009098311326,26554.104577477254,1397.3727475484122,78.03405671398733,20689.48320175594,2925.070414557298,2.039938753522417,892.96704074769,255.01851524055647,1962.9185400219487,Negative control with alanine supplementation without caffeine.,Negative control with alanine supplementation without caffeine.,NegHigh,43.441639820157896,None,48,A7,335.46599638899704,0.2248587466373232,arginine_caffeine.tsv
56,6816.742523934972,7904.632251412935,40725.7273935889,1588.7238680398375,1537.7407519347369,5364.473466647022,30423.42478401158,5657.626384251353,2714.101180889199,4256.340443068504,High arginine supplementation without caffeine treatment.,1036.9066113728625,1649.4537563415022,25592.774533053263,548.8182498372635,189.6871819792728,147392.93841155435,2861.052515545078,1.7707495555496104,374.8758537139778,3459.3543780725868,1755.168747088844,High arginine supplementation without caffeine treatment.,High arginine supplementation without caffeine treatment.,PosHigh,286.405152237479,None,24,A4,505.332650806442,0.2556595975163463,arginine_caffeine.tsv
57,7942.5028830169085,4291.123008721438,29843.427359499427,2213.210582544144,2350.1790865204607,4658.599482804239,19240.73411345357,7033.833783466709,638.0727868165003,53.4511235029529,Low arginine supplementation with caffeine treatment.,3270.540619336931,11739.202999336032,27876.43125439941,905.3284043312648,105.23189939643854,72339.41427080889,1793.953332567857,1.411888165275183,816.7999810294991,288.9701364378392,17052.578745051444,Low arginine supplementation with caffeine treatment.,Low arginine supplementation with caffeine treatment.,PosLow,105.23189939643854,Yes,52,E7,484.4008067455107,0.1917309499400507,arginine_caffeine.tsv
58,5418.556822361162,4030.375873482898,17973.35571316766,2064.3824935638104,1864.920926811328,4864.0,13558.914306730416,4174.381757999265,1674.403824935638,13526.71423317396,Negative control with alanine supplementation with caffeine.,1118.952556086797,4680.638470025745,10042.84516366311,665.4681868333946,188.728208900331,12331.733725634424,2991.9235012872377,0.8685102449402669,1124.3192350128725,39.355645457888926,6220.875321809489,Negative control with alanine supplementation with caffeine.,Negative control with alanine supplementation with caffeine.,NegHigh,182.467083486576,Yes,36,E5,118.0669363736668,0.1698995013453132,arginine_caffeine.tsv
59,7534.525766460763,6101.56350563134,29567.800576138416,1589.7721879486585,2266.732117219499,4683.8997742769625,22574.25511788845,6352.714364513365,330.1932611697695,6848.641694996146,Low arginine supplementation with caffeine treatment.,1255.7542944101274,10332.881782938151,15433.666485410153,590.2682622455725,498.4770853952891,13370.914761191283,3145.122684578461,1.3757045562406385,1102.7689996596548,122.38823580037788,14796.227757283184,Low arginine supplementation with caffeine treatment.,Low arginine supplementation with caffeine treatment.,PosLow,498.4770853952891,Yes,22,G3,121.11335834412397,0.1833521683814626,arginine_caffeine.tsv
60,3332.2213465821483,5102.211801561468,7171.945333366115,278.3574732617049,1053.441739374743,6567.622702464573,20757.80258939279,3074.0347047162195,967.1913654274456,35.2989549426075,High arginine supplementation with caffeine treatment.,1986.826892483908,13065.65603661372,24955.35260285372,82.70040872268044,460.9034973934752,145164.43084754888,1112.4213514770308,0.3067211667511503,620.2530654201033,3911.124207640912,17249.086468097605,High arginine supplementation with caffeine treatment.,High arginine supplementation with caffeine treatment.,PosHigh,557.7234880931986,Yes,40,A6,690.8509753053183,0.1654271410082018,arginine_caffeine.tsv
61,5595.024072869226,7008.02081977879,72892.35332009096,1875.8204294079376,1076.757319453481,4864.0,21708.40858815876,4875.867273910215,2428.8353936239428,2890.076772934288,Low arginine supplementation without caffeine treatment.,1306.9824333116462,1303.8178269355888,18791.43266102798,271.3649967469096,52.2160052049447,16333.324658425505,1101.2830188679245,2.2733850622136766,1047.4847104749513,390.8288874430709,2404.309694209499,Low arginine supplementation without caffeine treatment.,Low arginine supplementation without caffeine treatment.,PosLow,52.2160052049447,None,2,C1,905.0774235523749,0.2408920081270759,arginine_caffeine.tsv
62,10757.51292717458,2929.4051851635254,63045.32401190778,4841.871062955469,1373.4277690581491,2529.8625614375187,9677.714543225416,8423.116261396122,3005.180510352941,3719.879600207652,Low arginine supplementation without caffeine treatment.,935.1363994966456,1363.0947701686837,21198.14722173888,2535.0290608822515,5.16649944473285,31699.918426399185,1633.4749077763693,2.102644690043101,1004.0230587597504,160.16148278671832,2505.752230695432,Low arginine supplementation without caffeine treatment.,Low arginine supplementation without caffeine treatment.,PosLow,3.874874583549637,None,65,B9,903.27631958746,0.2322983628862143,arginine_caffeine.tsv
63,2961.073170731708,1321.6158536585367,69948.68022037539,511.4878048780488,2026.75,966.189024390244,4789.682926829269,2299.2439024390246,961.2865853658536,54.74390243902439,Negative control with alanine supplementation without caffeine.,206.3109756097561,415.890243902439,9423.30487804878,812.579268292683,163.41463414634146,13441.670731707318,1227.2439024390244,2.004300076255584,183.8414634146341,199.77439024390245,440.8109756097561,Negative control with alanine supplementation without caffeine.,Negative control with alanine supplementation without caffeine.,NegHigh,170.76829268292684,None,63,H8,1282.3963414634147,0.3617387554070843,arginine_caffeine.tsv
64,9994.420634920634,8835.611111111111,24259.26768364329,1118.936507936508,2963.063492063492,6905.507936507936,33291.47619047619,7613.253968253968,1528.8809523809523,10261.071428571428,Low arginine supplementation with caffeine treatment.,777.5238095238095,10111.547619047618,20854.83333333333,2049.722222222222,57.31746031746032,20128.396825396823,2016.079365079365,1.178078646498028,785.0,480.9682539682539,14245.880952380952,Low arginine supplementation with caffeine treatment.,Low arginine supplementation with caffeine treatment.,PosLow,128.34126984126982,Yes,5,F1,127.09523809523807,0.1829144699533433,arginine_caffeine.tsv
65,5232.69972634794,1949.585824506016,27829.27979388057,3149.476759763485,1760.9773757570135,4867.8039837933375,8416.296607493154,4376.853348356237,747.7993269495606,3894.4327432645687,Low arginine supplementation with caffeine treatment.,1843.4343357628584,10454.97386005146,16694.21716716041,723.1570170627564,285.2821259972342,11530.705464725415,3822.401375903141,1.3371215765797584,1048.2459513386743,107.09926989264936,14080.236756860168,Low arginine supplementation with caffeine treatment.,Low arginine supplementation with caffeine treatment.,PosLow,296.6554997911438,Yes,42,C6,210.40741518732884,0.1883713427408357,arginine_caffeine.tsv
