Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,004-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,005-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,006-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,007-20250131_AAs_HILIC_Pro_Pos-D2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,008-20250131_AAs_HILIC_Pro_Pos-D3,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,009-20250131_AAs_HILIC_Pro_Pos-D5,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,010-20250131_AAs_HILIC_Pro_Pos-D6,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,011-20250131_AAs_HILIC_Pro_Pos-D7,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,012-20250131_AAs_HILIC_Pro_Pos-D9,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,013-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,014-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,015-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,016-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,017-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,018-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,019-20250131_AAs_HILIC_Pro_Pos-D10,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,020-20250131_AAs_HILIC_Pro_Pos-D11,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,021-20250131_AAs_HILIC_Pro_Pos-D12,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,022-20250131_AAs_HILIC_Pro_Pos-E1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,023-20250131_AAs_HILIC_Pro_Pos-E2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,024-20250131_AAs_HILIC_Pro_Pos-E4,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,025-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,026-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,027-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,028-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,029-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,030-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,031-20250131_AAs_HILIC_Pro_Pos-E5,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,032-20250131_AAs_HILIC_Pro_Pos-E6,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,034-20250131_AAs_HILIC_Pro_Pos-E8,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,035-20250131_AAs_HILIC_Pro_Pos-E10,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,036-20250131_AAs_HILIC_Pro_Pos-E11,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,037-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,038-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,039-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,040-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,041-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,042-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,043-20250131_AAs_HILIC_Pro_Pos-E12,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,044-20250131_AAs_HILIC_Pro_Pos-F1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,045-20250131_AAs_HILIC_Pro_Pos-F3,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,046-20250131_AAs_HILIC_Pro_Pos-F4,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,047-20250131_AAs_HILIC_Pro_Pos-F5,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,048-20250131_AAs_HILIC_Pro_Pos-F6,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,049-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,050-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,051-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,052-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,053-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,054-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,055-20250131_AAs_HILIC_Pro_Pos-F8,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,056-20250131_AAs_HILIC_Pro_Pos-F9,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,057-20250131_AAs_HILIC_Pro_Pos-F10,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,059-20250131_AAs_HILIC_Pro_Pos-F12,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,060-20250131_AAs_HILIC_Pro_Pos-G1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,061-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,062-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,063-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,064-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,065-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,066-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,067-20250131_AAs_HILIC_Pro_Pos-G2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,068-20250131_AAs_HILIC_Pro_Pos-G3,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,069-20250131_AAs_HILIC_Pro_Pos-G4,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,070-20250131_AAs_HILIC_Pro_Pos-G5,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,071-20250131_AAs_HILIC_Pro_Pos-G7,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,072-20250131_AAs_HILIC_Pro_Pos-G8,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,073-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,074-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,075-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,076-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,077-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,078-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,080-20250131_AAs_HILIC_Pro_Pos-G10,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,081-20250131_AAs_HILIC_Pro_Pos-G12,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,082-20250131_AAs_HILIC_Pro_Pos-H2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,083-20250131_AAs_HILIC_Pro_Pos-H3,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,085-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,086-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,087-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,088-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,089-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,090-20250131_AAs_HILIC_Pro_Pos-MAT1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,096-20250131_AAs_HILIC_Pro_Pos-H12,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,097-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,098-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,099-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,100-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,101-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,102-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,103-20250131_AAs_HILIC_Pro_Pos-WASH1,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,104-20250131_AAs_HILIC_Pro_Pos-WASH2,894.154181,1,894.154181,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,001-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,002-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,003-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,004-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,005-20250131_AAs_HILIC_Pro_Pos-MAT1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,006-20250131_AAs_HILIC_Pro_Pos-MAT1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,007-20250131_AAs_HILIC_Pro_Pos-D2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,008-20250131_AAs_HILIC_Pro_Pos-D3,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,009-20250131_AAs_HILIC_Pro_Pos-D5,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,010-20250131_AAs_HILIC_Pro_Pos-D6,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,011-20250131_AAs_HILIC_Pro_Pos-D7,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,012-20250131_AAs_HILIC_Pro_Pos-D9,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,013-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,014-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,015-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,016-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,017-20250131_AAs_HILIC_Pro_Pos-MAT1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,018-20250131_AAs_HILIC_Pro_Pos-MAT1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,019-20250131_AAs_HILIC_Pro_Pos-D10,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,020-20250131_AAs_HILIC_Pro_Pos-D11,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,021-20250131_AAs_HILIC_Pro_Pos-D12,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,022-20250131_AAs_HILIC_Pro_Pos-E1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,023-20250131_AAs_HILIC_Pro_Pos-E2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,024-20250131_AAs_HILIC_Pro_Pos-E4,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,025-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,026-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,027-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,028-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,029-20250131_AAs_HILIC_Pro_Pos-MAT1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,030-20250131_AAs_HILIC_Pro_Pos-MAT1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,031-20250131_AAs_HILIC_Pro_Pos-E5,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,032-20250131_AAs_HILIC_Pro_Pos-E6,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,034-20250131_AAs_HILIC_Pro_Pos-E8,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,035-20250131_AAs_HILIC_Pro_Pos-E10,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,036-20250131_AAs_HILIC_Pro_Pos-E11,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,037-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,038-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,039-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,040-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,041-20250131_AAs_HILIC_Pro_Pos-MAT1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,042-20250131_AAs_HILIC_Pro_Pos-MAT1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,043-20250131_AAs_HILIC_Pro_Pos-E12,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,044-20250131_AAs_HILIC_Pro_Pos-F1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,045-20250131_AAs_HILIC_Pro_Pos-F3,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,046-20250131_AAs_HILIC_Pro_Pos-F4,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,047-20250131_AAs_HILIC_Pro_Pos-F5,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,048-20250131_AAs_HILIC_Pro_Pos-F6,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,049-20250131_AAs_HILIC_Pro_Pos-WASH1,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
3-Hydroxy-3-methylglutaryl-CoA,AllCCS-32859911,050-20250131_AAs_HILIC_Pro_Pos-WASH2,912.164745,1,912.164745,1,precursor,#N/A,#N/A,#N/A,#N/A
